time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
0.700552225112915,idle_pre,5.3718200000000005,4.004088,1.367732,0.0001492085416396459,0.00011121819626808168,3.799034537156423e-05
0.8005471229553223,idle_pre,5.3718200000000005,4.004088,1.367732,0.0002984181505640348,0.000222437188076973,7.598096248706183e-05
0.9006209373474121,idle_pre,5.3718200000000005,4.004088,1.367732,0.0004477455165717338,0.00033374395455519363,0.0001140015620165401
1.00050687789917,idle_pre,5.3718200000000005,4.004088,1.367732,0.0005967925424536071,0.0004448417589807511,0.00015195078347285588
1.1003444194793701,idle_pre,5.376672000000001,4.006341600000001,1.3703304,0.0007459019075544677,0.0005559482301125527,0.00018995367744191488
1.2004890441894531,idle_pre,5.376672000000001,4.006341600000001,1.3703304,0.0008954699074514708,0.0006673964456659954,0.00022807346178547541
1.3005039691925049,idle_pre,5.376672000000001,4.006341600000001,1.3703304,0.0010448441982420288,0.0007787003219606084,0.0002661438762814204
1.4005727767944336,idle_pre,5.376672000000001,4.006341600000001,1.3703304,0.0011942989637716613,0.0008900641627267204,0.00030423480104494095
1.5004734992980957,idle_pre,5.376672000000001,4.006341600000001,1.3703304,0.0013435026908453307,0.0010012409461812976,0.00034226174466403324
1.6004128456115723,idle_pre,5.3852280000000015,4.010398080000001,1.3748299200000003,0.001493001625864506,0.0011125733246735259,0.0003804283011909803
1.70048189163208,idle_pre,5.3852280000000015,4.010398080000001,1.3748299200000003,0.001642694578243097,0.0012240501885702137,0.0004186443896728834
1.800501823425293,idle_pre,5.3852280000000015,4.010398080000001,1.3748299200000003,0.0017923140608127916,0.0013354723392438891,0.0004568417215689024
1.900484323501587,idle_pre,5.3852280000000015,4.010398080000001,1.3748299200000003,0.0019418775494019194,0.0014468527910048805,0.0004950247583970388
2.000509023666382,idle_pre,5.3852280000000015,4.010398080000001,1.3748299200000003,0.002091504164962769,0.0015582802536419553,0.0005332239113208135
2.100341320037842,idle_pre,5.389863600000002,4.011389664000001,1.3784739360000002,0.002240971515050809,0.001669520876363583,0.000571450638687226
2.2004880905151367,idle_pre,5.389863600000002,4.011389664000001,1.3784739360000002,0.002390909690843344,0.001781111909690139,0.0006097977811532052
2.300504207611084,idle_pre,5.389863600000002,4.011389664000001,1.3784739360000002,0.0025406522544402284,0.001892557359232388,0.0006480948952078406
2.400500774383545,idle_pre,5.389863600000002,4.011389664000001,1.3784739360000002,0.0026903655475990777,0.002003981024339759,0.0006863845232593186
2.500476837158203,idle_pre,5.389863600000002,4.011389664000001,1.3784739360000002,0.0028400481424936458,0.002115381842356892,0.0007246663001367537
2.6005213260650635,idle_pre,5.391274080000001,4.009929331200001,1.3813447488000004,0.002989872381352091,0.002226818323049262,0.000763054058302829
2.7005441188812256,idle_pre,5.391274080000001,4.009929331200001,1.3813447488000004,0.0031396641286629205,0.00233823063713317,0.0008014334915297501
2.800570487976074,idle_pre,5.391274080000001,4.009929331200001,1.3813447488000004,0.0032894612317233567,0.0024496469347239677,0.000839814296999389
2.90069317817688,idle_pre,5.391274080000001,4.009929331200001,1.3813447488000004,0.0034394025829732103,0.0025611705214336517,0.000878232061539559
3.000570058822632,idle_pre,5.391274080000001,4.009929331200001,1.3813447488000004,0.0035889758157000703,0.0026724203084364747,0.0009165555072635961
3.100412368774414,idle_pre,5.380981664000002,3.9973402649600014,1.3836413990400005,0.0037382118265728327,0.002783282443357829,0.0009549293832150043
3.2004895210266113,idle_pre,5.380981664000002,3.9973402649600014,1.3836413990400005,0.0038877988602546132,0.0028944053406634515,0.0009933935195911624
3.300515651702881,idle_pre,5.380981664000002,3.9973402649600014,1.3836413990400005,0.004037309631112911,0.0030054715850246745,0.0010318380460882378
3.4005022048950195,idle_pre,5.380981664000002,3.9973402649600014,1.3836413990400005,0.004186761244827761,0.00311649388364398,0.0010702673611837818
3.500495433807373,idle_pre,5.380981664000002,3.9973402649600014,1.3836413990400005,0.004336222836855964,0.003227523594798067,0.0011086992420578973
3.6003692150115967,idle_pre,5.384168531200002,3.9986898119680014,1.3854787192320006,0.0044855943007036676,0.00333845811462697,0.0011471361860766985
3.700486421585083,idle_pre,5.384168531200002,3.9986898119680014,1.3854787192320006,0.004635329832110505,0.0034496630184958858,0.0011856668136146207
3.8005075454711914,idle_pre,5.384168531200002,3.9986898119680014,1.3854787192320006,0.004784921662022406,0.003560761198791711,0.001224160463230696
3.9005203247070312,idle_pre,5.384168531200002,3.9986898119680014,1.3854787192320006,0.00493450101165559,0.003671850110290866,0.001262650901364725
4.000505685806274,idle_pre,5.384168531200002,3.9986898119680014,1.3854787192320006,0.005084039354658705,0.0037829085671723895,0.0013011307874863161
4.1004157066345215,idle_pre,5.3741304249600015,3.988348649574401,1.3857817753856005,0.005233186433184113,0.0038935963440194146,0.0013395900891646996
4.200502634048462,idle_pre,5.3741304249600015,3.988348649574401,1.3857817753856005,0.005382597600338563,0.004004480111183703,0.0013781174891548608
4.300502061843872,idle_pre,5.3741304249600015,3.988348649574401,1.3857817753856005,0.0055318781468368695,0.0041152669397409355,0.0014166112070959351
4.4004998207092285,idle_pre,5.3741304249600015,3.988348649574401,1.3857817753856005,0.005681156201933015,0.004226051919332911,0.001455104282600106
4.50047755241394,idle_pre,5.3741304249600015,3.988348649574401,1.3857817753856005,0.005830404360203232,0.004336814711341799,0.001493589648861434
4.600344896316528,idle_pre,5.353512339968002,3.968654919659521,1.3848574203084805,0.005978915765187213,0.004446908885145226,0.001532006880041989
4.700503349304199,idle_pre,5.353512339968002,3.968654919659521,1.3848574203084805,0.006127860074637658,0.004557323978810505,0.001570536095827154
4.800508737564087,idle_pre,5.353512339968002,3.968654919659521,1.3848574203084805,0.0062765767635578245,0.004667570333285523,0.0016090064302723029
4.900527000427246,idle_pre,5.353512339968002,3.968654919659521,1.3848574203084805,0.0064253125981300705,0.004777830880776544,0.0016474817173535278
5.000500679016113,idle_pre,5.353512339968002,3.968654919659521,1.3848574203084805,0.006573982132018263,0.004888042278378813,0.001685939853639452
5.100390195846558,idle_pre,5.330865871974401,3.946747935727617,1.3841179362467844,0.0067218981365292155,0.004997553040698642,0.0017243450958305752
5.200495004653931,idle_pre,5.330865871974401,3.946747935727617,1.3841179362467844,0.006870132944554701,0.00510729983167556,0.001762833112879142
5.300512790679932,idle_pre,5.330865871974401,3.946747935727617,1.3841179362467844,0.007018238889587048,0.00521695121793505,0.0018012876716519976
5.400493144989014,idle_pre,5.330865871974401,3.946747935727617,1.3841179362467844,0.007166289405879879,0.005326561567096907,0.0018397278387829723
5.500487804412842,idle_pre,5.330865871974401,3.946747935727617,1.3841179362467844,0.007314361105130488,0.005436187599226013,0.001878173505904475
5.6003429889678955,idle_pre,5.3189006975795206,3.9353743485820933,1.3835263489974277,0.007461894385904601,0.005545345246967926,0.0019165491389366743
5.700499534606934,idle_pre,5.3189006975795206,3.9353743485820933,1.3835263489974277,0.007609872919367555,0.005654832330454166,0.001955040588913389
5.800532579421997,idle_pre,5.3189006975795206,3.9353743485820933,1.3835263489974277,0.007757668983769735,0.005764184407836322,0.0019934845759334114
5.900521993637085,idle_pre,5.3189006975795206,3.9353743485820933,1.3835263489974277,0.007905400585163957,0.005873488790011824,0.0020319117951521316
6.000512599945068,idle_pre,5.3189006975795206,3.9353743485820933,1.3835263489974277,0.00805313394784255,0.005982794475335049,0.0020703394725074993
6.1004722118377686,idle_pre,5.312967758063618,3.929914678865675,1.3830530791979423,0.008200656779813235,0.0060919146825769484,0.0021087420972362857
6.2005016803741455,idle_pre,5.312967758063618,3.929914678865675,1.3830530791979423,0.008348282707921572,0.006201111148332571,0.0021471715595889995
6.300537109375,idle_pre,5.312967758063618,3.929914678865675,1.3830530791979423,0.008495917432628683,0.006310314120787316,0.002185603311841366
6.400519132614136,idle_pre,5.312967758063618,3.929914678865675,1.3830530791979423,0.008643473339810765,0.006419458793217919,0.002224014546592846
6.500505208969116,idle_pre,5.312967758063618,3.929914678865675,1.3830530791979423,0.008791035228680015,0.006528607890203925,0.002262427338476089
6.600371360778809,idle_pre,5.311860606450894,3.92918614309254,1.3826744633583539,0.00893838941693439,0.006637605862385764,0.0023007835545486256
6.70049786567688,idle_pre,5.311860606450894,3.92918614309254,1.3826744633583539,0.009086127760553744,0.006746887994497372,0.0023392397660563723
6.800540447235107,idle_pre,5.311860606450894,3.92918614309254,1.3826744633583539,0.0092337422738723,0.006856078529268981,0.0023776637446033186
6.900527477264404,idle_pre,5.311860606450894,3.92918614309254,1.3826744633583539,0.009381274819974701,0.006965208432846784,0.0024160663871279167
7.000537395477295,idle_pre,5.311860606450894,3.92918614309254,1.3826744633583539,0.00952884113797732,0.007074363317517314,0.002454477820460006
7.1004133224487305,idle_pre,5.307335685160716,3.924964114474032,1.3823715706866833,0.009676084213339544,0.007183254825645845,0.002492829387693698
7.200498580932617,idle_pre,5.307335685160716,3.924964114474032,1.3823715706866833,0.009823635897759007,0.007292374561183932,0.002531261336575074
7.300511121749878,idle_pre,5.307335685160716,3.924964114474032,1.3823715706866833,0.00997108037743763,0.007401415014990909,0.0025696653624467194
7.400487422943115,idle_pre,5.307335685160716,3.924964114474032,1.3823715706866833,0.01011847143049131,0.007510415957902383,0.002608055472588925
7.500481605529785,idle_pre,5.307335685160716,3.924964114474032,1.3823715706866833,0.010265888845366507,0.007619436396321506,0.002646452449044999
7.60034441947937,idle_pre,5.3000765481285725,3.9179472915792255,1.3821292565493466,0.010412911222656597,0.007728118963389078,0.0026847922592675173
